Dia;Entrada;Grup12;Nivell;Percent;Sortida;Volum
2016-06-20;13.538125;;415.7;70.985114365;12.970995;117.31
2016-06-21;12.032051;;415.72;71.04562507600001;8.687142999999999;117.41
2016-06-22;10.824897;;415.81;71.287667917;5.234619;117.81
2016-06-23;10.074386;;415.86;71.457097906;12.863738;118.09
2016-06-24;6.680941000000001;;415.77;71.19085078100001;8.81057;117.65
2016-06-25;8.870937;;415.86;71.432893622;0.595474;118.05
2016-06-26;9.105780000000001;;416.0;71.862519666;1.246983;118.76
2016-06-27;9.6153;;416.14;72.273992497;1.7333560000000001;119.44
2016-06-28;8.393885000000001;54.095794521;415.93;71.662834322;54.095794521;118.43
2016-06-29;10.410886999999999;;415.59;70.670458671;22.644682999999997;116.79
2016-06-30;6.739745;;415.33;69.895921578;26.080022;115.51
2016-07-01;9.861624;50.688242423999995;415.05;69.085078059;50.688242423999995;114.17
2016-07-02;11.512824;16.842;415.02;69.000363064;16.842;114.03
2016-07-03;9.689248;;415.02;69.012465206;9.463272;114.05
2016-07-04;7.9467;;414.97;68.879341643;10.481221000000001;113.83
2016-07-05;8.070571000000001;;414.96;68.830933075;8.983878;113.75
2016-07-06;6.553475;;414.88;68.613094518;10.630844;113.39
2016-07-07;6.942099000000001;;414.71;68.116906692;16.506625;112.57
2016-07-08;13.919081;;414.38;67.19714389399999;26.627414;111.05
2016-07-09;10.670838;53.798956522;414.24;66.803824277;53.798956522;110.4
2016-07-10;11.895564;;414.08;66.331840736;20.887294;109.62
2016-07-11;4.670985;;414.04;66.24107467;6.451865;109.47
2016-07-12;6.827972;38.284333333;413.92;65.884061479;38.284333333;108.88
2016-07-13;5.942458;;413.86;65.72673363199999;8.940465;108.62
2016-07-14;5.33979;;413.92;65.908265763;1.9106490000000003;108.92
2016-07-15;5.419372;;414.02;66.186615031;0.019745;109.38
2016-07-16;5.304397;;414.12;66.464964299;0.0043950000000000005;109.84
2016-07-17;6.598582;;414.21;66.719109282;1.706768;110.26
2016-07-18;4.956084;;414.3;66.955101053;0.45316599999999996;110.65
2016-07-19;5.913219000000001;;414.36;67.124531042;2.646236;110.93
2016-07-20;4.963172;;414.36;67.130582113;4.917680000000001;110.94
2016-07-21;6.034164;44.011727273000005;414.24;66.785671064;44.011727273000005;110.37
2016-07-22;2.547013;;414.09;66.362096091;10.655978;109.67
2016-07-23;7.498117999999999;;414.04;66.24107467;9.814259;109.47
2016-07-24;5.0846599999999995;;414.06;66.29553431;4.1250160000000005;109.56
2016-07-25;2.8435349999999997;;413.94;65.956674331;9.315693;109.0
2016-07-26;4.061230999999999;;413.75;65.430231151;14.055886;108.13
2016-07-27;5.494708;;413.53;64.813021905;17.377423999999998;107.11
2016-07-28;9.69962;;413.24;64.008229457;25.051825;105.78
2016-07-29;6.5812669999999995;;412.87;62.991649521999996;25.771082;104.1
2016-07-30;3.931239;;412.46;61.896405664;25.019202;102.29
2016-07-31;2.595114;;412.15;61.06135786;16.391410999999998;100.91
2016-08-01;4.906919;;411.88;60.335229336000005;18.756223000000002;99.71
2016-08-02;4.09141;31.936999999999998;411.62;59.651458308;31.936999999999998;98.58
2016-08-03;3.274953;;411.38;59.028197991000006;15.187287;97.55
2016-08-04;4.937899;;411.13;58.374682318999994;17.415554999999998;96.47
2016-08-05;2.220389;;411.01;58.066077696;8.185618;95.96
2016-08-06;2.8666110000000002;;411.01;58.060026625;2.982111;95.95
2016-08-07;3.6140260000000004;;411.06;58.199201259;0.9411790000000001;96.18
2016-08-08;2.847639;;411.07;58.199201259;2.804438;96.18
2016-08-09;2.686688;;411.04;58.126588406;4.08482;96.06
2016-08-10;7.741439999999999;;411.11;58.314171608;4.1071800000000005;96.37
2016-08-11;9.39896;;411.08;58.247609827;10.736328;96.26
2016-08-12;3.134802;;410.79;57.479123805;17.832389000000003;94.99
2016-08-13;5.1857169999999995;;410.48;56.680382428;20.403655;93.67
2016-08-14;3.929992;;410.45;56.601718504;5.46862;93.54
2016-08-15;3.036543;;410.3;56.226552100000006;15.119876999999999;92.92
2016-08-16;5.8678669999999995;;410.12;55.748517488000005;14.849348;92.13
2016-08-17;4.3;;410.05;55.573036427;0.885648;91.84
2016-08-18;3.5;;410.08;55.64564928;11.289352000000001;91.96
2016-08-19;18.920612;;409.81;54.973980395;28.573390000000003;90.85
2016-08-20;10.0;;409.61;54.48384364;28.373147999999997;90.04
2016-08-21;3.974537;;409.69;54.665375772;3.5;90.34
2016-08-22;3.08;;409.46;54.090524023;3.5;89.39
2016-08-23;2.98;;408.44;51.754810601;0.0;85.53
2016-08-24;2.7869349999999997;;409.42;53.987655815;11.756843;89.22
2016-08-25;4.116448;;409.34;53.794021541999996;1.755337;88.9
2016-08-26;1.6060450000000002;;409.32;53.751664045;10.969471;88.83
2016-08-27;2.42188;;409.09;53.194965509;8.463547;87.91
2016-08-28;5.748611;;408.98;52.928718383;15.424536999999999;87.47
2016-08-29;1.975602;;408.76;52.396224132;8.850602;86.59
2016-08-30;2.729003;;408.54;51.86372988;18.550762;85.71
2016-08-31;6.144265;;408.23;51.131550284;14.824821;84.5
2016-09-01;3.1572139999999997;;408.05;50.714026383000004;11.687306;83.81
2016-09-02;2.3930830000000003;;407.73;49.957642503;23.828267999999998;82.56
2016-09-03;2.439564;;407.37;49.116543628;11.941879;81.17
2016-09-04;3.15;;407.14;48.614304732;9.805093;80.34
2016-09-05;4.299074;;406.81;47.851869781000005;25.965741;79.08
2016-09-06;3.155741;;406.43;46.992617693;16.859444;77.66
2016-09-07;2.8641669999999997;;406.14;46.339102021;7.979907000000001;76.58
2016-09-08;3.365943;;406.18;46.429868086999996;1.236314;76.73
2016-09-09;2.066667;;406.22;46.532736293999996;0.36527800000000005;76.9
2016-09-10;10.596852;;406.35;46.823187704;4.624630000000001;77.38
2016-09-11;8.579907;;406.47;47.077332688;2.572963;77.8
2016-09-12;4.814815;;406.52;47.186251967;5.671296;77.98
2016-09-13;3.331497;;406.46;47.059179475;5.912515;77.77
2016-09-14;3.4375;;406.49;47.125741256000005;0.0;77.88
2016-09-15;3.618275;;406.54;47.234660535;2.3335529999999998;78.06
2016-09-16;3.008241;;406.59;47.349630885;-0.001019;78.25
2016-09-17;3.448704;;406.65;47.50090766100001;-0.00037;78.5
2016-09-18;4.134258999999999;;406.73;47.67033765;1.541667;78.78
2016-09-19;2.666667;;406.79;47.80951228399999;0.45601899999999995;79.01
2016-09-20;2.409722;;406.73;47.658235508000004;10.662037;78.76
2016-09-21;2.789352;;406.65;47.476703376;1.064815;78.46
2016-09-22;2.95463;;406.61;47.404090524;9.575;78.34
2016-09-23;10.258141;;406.43;46.986566622;10.08453;77.65
2016-09-24;6.132087;;406.6;47.37988624;2.4399580000000003;78.3
2016-09-25;7.466778999999999;;406.54;47.234660535;13.739927;78.06
2016-09-26;6.700946000000001;;406.44;47.016821977;10.126872;77.7
2016-09-27;5.703355999999999;;406.34;46.780830207;9.106133;77.31
2016-09-28;2.974352;;406.34;46.786881278;-0.000185;77.32
2016-09-29;2.565648;;406.4;46.932106983000004;-0.003796;77.56
2016-09-30;0.799769;;406.46;47.053128404;0.0;77.76
2016-10-01;2.290509;;406.51;47.174149825;0.0;77.96
2016-10-02;-0.42939799999999995;;406.56;47.283069103;0.0;78.14
2016-10-03;-4.008102;;406.48;47.107588043;0.0;77.85
2016-10-04;-7.966435000000001;;406.31;46.720319497;0.0;77.21
2016-10-05;-3.41088;;406.19;46.460123442;0.0;76.78
2016-10-06;2.983796;;406.17;46.405663802;0.0;76.69
2016-10-07;4.689815;0.006;406.3;46.714268426000004;0.006;77.2
2016-10-08;3.847222;;406.4;46.920004841;0.0;77.54
2016-10-09;2.862269;;406.47;47.077332688;0.0;77.8
2016-10-10;-1.431713;;406.5;47.143894468999996;0.0;77.91
2016-10-11;-2.576389;;406.42;46.980515551;0.0;77.64
2016-10-12;1.002315;;406.36;46.841340917;0.0;77.41
2016-10-13;12.907407000000001;;406.51;47.162047682;0.0;77.94
2016-10-14;22.929398000000003;;407.02;48.335955463999994;0.0;79.88
2016-10-15;17.947917;;407.54;49.515914317;0.0;81.83
2016-10-16;10.998842999999999;;407.82;50.181532131000004;0.0;82.93
2016-10-17;7.548611;;408.02;50.64141353;0.0;83.69
2016-10-18;9.567307000000001;;408.16;50.96817136600001;3.952724;84.23
2016-10-19;2.288194;;408.25;51.179958853;0.0;84.58
2016-10-20;-3.013889;;408.23;51.137601355;0.0;84.51
2016-10-21;-4.652778;;408.15;50.950018153;0.0;84.2
2016-10-22;-2.0960650000000003;;408.0;50.599056033000004;0.0;83.62
2016-10-23;-3.292824;;408.02;50.647464601;0.0;83.7
2016-10-24;1.496528;;407.95;50.478034611999995;0.0;83.42
2016-10-25;3.592593;;408.04;50.689822099;0.0;83.77
2016-10-26;3.4444440000000003;;408.12;50.877405301;0.0;84.08
2016-10-27;-2.395833;;408.17;50.980273508;0.0;84.25
2016-10-28;-6.886574;;407.95;50.478034611999995;0.0;83.42
2016-10-29;-1.347222;;407.9;50.363064261999995;0.0;83.23
2016-10-30;2.694444;;407.95;50.46593247;0.0;83.4
2016-10-31;0.149306;;408.0;50.586953891;0.0;83.6
2016-11-01;-3.7407410000000003;;407.93;50.429626043999995;0.0;83.34
2016-11-02;-3.417824;;407.85;50.242042842;0.0;83.03
2016-11-03;-6.538194;;407.74;49.975795716;0.0;82.59
2016-11-04;-9.298611;;407.51;49.455403606000004;0.0;81.73
2016-11-05;-0.885417;;407.41;49.213360765;0.0;81.33
2016-11-06;3.8344910000000003;;407.48;49.388841825;0.0;81.62
2016-11-07;3.9814809999999996;;407.58;49.612731453;0.0;81.99
2016-11-08;4.002315;;407.67;49.82451894;0.0;82.34
2016-11-09;1.040509;;407.74;49.981846786999995;0.0;82.6
2016-11-10;-2.824074;;407.72;49.93948929;0.0;82.53
2016-11-11;-3.693287;;407.57;49.582476098;0.0;81.94
2016-11-12;-7.078703999999999;;407.53;49.503812175;0.0;81.81
2016-11-13;-0.884259;;407.38;49.146798983000004;0.0;81.22
2016-11-14;2.802083;;407.44;49.292024688000005;0.0;81.46
2016-11-15;1.7696759999999998;;407.5;49.437250393;0.0;81.7
2016-11-16;-7.501157000000001;;407.45;49.316228973;0.0;81.5
2016-11-17;-6.2928239999999995;;407.19;48.71717294;0.0;80.51
2016-11-18;0.8784719999999999;;407.19;48.711121868999996;0.0;80.5
2016-11-19;2.780093;;407.25;48.862398645;0.0;80.75
2016-11-20;2.634259;;407.31;48.995522207;0.0;80.97
2016-11-21;7.353008999999999;;407.38;49.152850054;0.0;81.23
2016-11-22;22.875;;407.73;49.957642503;0.0;82.56
2016-11-23;43.993056;;408.36;51.452257048999996;0.0;85.03
2016-11-24;52.934028000000005;;409.62;54.514098996;0.0;90.09
2016-11-25;31.674769;;410.56;56.880067772;0.0;94.0
2016-11-26;15.081019;;410.92;57.830085925;0.0;95.57
2016-11-27;18.534722;;411.23;58.640929445;0.0;96.91
2016-11-28;7.893519;;411.54;59.439670822;0.0;98.23
2016-11-29;-0.336806;;411.54;59.439670822;0.0;98.23
2016-11-30;0.336806;;411.56;59.506232603;0.0;98.34
2016-12-01;-9.737269;;411.47;59.264189762;0.0;97.94
2016-12-02;-13.700231;;411.18;58.49570374;0.0;96.67
2016-12-03;-10.62963;;410.92;57.830085925;0.0;95.57
2016-12-04;-3.8032410000000003;;410.81;57.539634515;0.0;95.09
2016-12-05;-4.3009260000000005;;410.72;57.297591673999996;0.0;94.69
2016-12-06;-0.991898;;410.66;57.140263827;0.0;94.43
2016-12-07;-2.47338;;410.64;57.091855258;0.0;94.35
2016-12-08;-7.084491000000001;;410.55;56.86796563;0.0;93.98
2016-12-09;-10.33912;;410.36;56.371777805;0.0;93.16
2016-12-10;-13.206019;;410.12;55.766670701;0.0;92.16
2016-12-11;-14.368056;;409.83;55.034491105;0.0;90.95
2016-12-12;-15.563657000000001;;409.51;54.223647586000006;0.0;89.61
2016-12-13;-14.369213;;409.17;53.37649764;0.0;88.21
2016-12-14;-13.377315;33.11175;408.91;52.753237323;33.11175;87.18
2016-12-15;-15.987269;;408.57;51.930291661999995;0.0;85.82
2016-12-16;-12.681713;;408.21;51.095243858;0.0;84.44
2016-12-17;9.798611;;408.2;51.071039574;0.0;84.4
2016-12-18;11.533565;;408.59;51.990802372;0.0;85.92
2016-12-19;9.170139;;408.74;52.347815563000005;0.0;86.51
2016-12-20;5.53125;;408.89;52.710879826;0.0;87.11
2016-12-21;-0.770833;;408.94;52.825850175;0.0;87.3
2016-12-22;-7.0520830000000005;;408.86;52.644318043999995;0.0;87.0
2016-12-23;-7.03125;;408.7;52.244947356000004;0.0;86.34
2016-12-24;4.126157;;408.65;52.142079148;0.0;86.17
2016-12-25;7.954861;;408.85;52.595909476;0.0;86.92
2016-12-26;4.005787000000001;;408.94;52.831901247;0.0;87.31
2016-12-27;-0.770833;;409.01;53.001331236000006;0.0;87.59
2016-12-28;0.155093;;408.98;52.922667312;0.0;87.46
2016-12-29;1.078704;;409.0;52.977126951;0.0;87.55
2016-12-30;0.30787;;409.02;53.02553552;0.0;87.63
2016-12-31;-0.30787;;409.02;53.013433378;0.0;87.61
2017-01-01;3.8518519999999996;;409.04;53.073944088000005;0.0;87.71
2017-01-02;0.77662;;409.14;53.303884788000005;0.0;88.09
2017-01-03;-2.780093;;409.07;53.14050587;0.0;87.82
2017-01-04;-3.236111;;408.95;52.856105531000004;0.0;87.35
2017-01-05;0.462963;;408.96;52.862156602;0.0;87.36
2017-01-06;2.0023150000000003;;409.02;53.03158659100001;0.0;87.64
2017-01-07;-3.697917;;409.05;53.079995159;0.0;87.72
2017-01-08;-2.771991;;408.92;52.783492678;0.0;87.23
2017-01-09;-5.502315;;408.81;52.493041268;0.0;86.75
2017-01-10;-11.725694;;408.6;52.008955585;0.0;85.95
2017-01-11;-19.3125;;408.26;51.210214208000004;0.0;84.63
2017-01-12;-16.55787;;407.87;50.284400338999994;0.0;83.1
2017-01-13;-9.020833;;407.63;49.733752874;0.0;82.19
2017-01-14;-5.162037000000001;;407.38;49.158901125;0.0;81.24
2017-01-15;1.7696759999999998;;407.4;49.189156481000005;0.0;81.29
2017-01-16;-0.146991;;407.44;49.285973616999996;0.0;81.45
2017-01-17;-2.648148;;407.42;49.24361612;0.0;81.38
2017-01-18;-11.984954;;407.22;48.77768365;0.0;80.61
2017-01-19;-11.888889;;406.86;47.96078906;0.0;79.26
2017-01-20;-1.7303240000000002;;406.76;47.736899431000005;0.0;78.89
2017-01-21;-2.739583;;406.79;47.803461213;0.0;79.0
2017-01-22;6.920139;;406.73;47.676388721;0.0;78.79
2017-01-23;13.375;;407.03;48.342006535;0.0;79.89
2017-01-24;-2.1932869999999998;;407.19;48.71717294;0.0;80.51
2017-01-25;-15.21875;;406.93;48.124167978;0.0;79.53
2017-01-26;-13.357639;;406.51;47.186251967;0.0;77.98
2017-01-27;-4.289352;;406.35;46.805034491;0.0;77.35
2017-01-28;12.3125;;406.46;47.071281617;0.0;77.79
2017-01-29;22.600694;;406.97;48.208882972;0.0;79.67
2017-01-30;7.317130000000001;21.113333333;407.31;48.983420065;21.113333333;80.95
2017-01-31;-5.122685;;407.24;48.832143288999994;0.0;80.7
2017-02-01;4.098380000000001;;407.14;48.60220259;0.0;80.32
2017-02-02;13.840278;;407.54;49.449352535;0.0;81.72
2017-02-03;15.486111;;407.85;50.544596393999996;0.0;83.53
2017-02-04;14.122685;;408.17;50.998426722;0.0;84.28
2017-02-05;14.234954;;408.48;51.724555246;0.0;85.48
2017-02-06;12.831019;;408.8;52.486990197;0.0;86.74
2017-02-07;3.390046;;408.93;52.807696962;0.0;87.27
2017-02-08;2.773148;;408.95;52.85005446;0.0;87.34
2017-02-09;-1.232639;;408.98;52.91661624100001;0.0;87.45
2017-02-10;-7.224537;;408.87;52.668522328;0.0;87.04
2017-02-11;-5.960648;;408.7;52.244947356000004;0.0;86.34
2017-02-12;5.807869999999999;;408.75;52.359917705;0.0;86.53
2017-02-13;14.494213;;408.94;52.819799104;0.0;87.29
2017-02-14;67.013889;;409.81;54.998184679;0.0;90.89
2017-02-15;47.372685;;411.3;58.816410505;0.0;97.2
2017-02-16;9.597222;;411.68;59.814837226;0.0;98.85
2017-02-17;-2.862269;;411.69;59.832990439;0.0;98.88
2017-02-18;-6.565972;;411.5;59.33680261399999;0.0;98.06
2017-02-19;-7.710648;;411.38;59.016095848999996;0.0;97.53
2017-02-20;-10.690972;;411.2;58.550163379;0.0;96.76
2017-02-21;-17.591435;;410.96;57.920851991000006;0.0;95.72
2017-02-22;-19.599536999999998;;410.57;56.916374198;0.0;94.06
2017-02-23;-13.898148;;410.19;55.930049618999995;0.0;92.43
2017-02-24;-10.863425999999999;;409.92;55.252329662;0.0;91.31
2017-02-25;-11.229167;;409.71;54.707733268999995;0.0;90.41
2017-02-26;-0.9537040000000001;;409.6;54.441486143;0.0;89.97
2017-02-27;-6.834491000000001;;409.52;54.24785187;0.0;89.65
2017-02-28;-10.673611;;409.27;53.636693695;0.0;88.64
2017-03-01;-5.133102;;409.09;53.194965509;0.0;87.91
2017-03-02;7.157407000000001;;409.19;53.430957279;0.0;88.3
2017-03-03;12.9375;;409.44;54.036064383;0.0;89.3
2017-03-04;21.210648000000003;;409.78;54.895316471;0.0;90.72
2017-03-05;22.217593;;410.29;56.184194602;0.0;92.85
2017-03-06;7.243056;;410.59;56.964782766999996;0.0;94.14
2017-03-07;-1.8125;;410.56;56.880067772;0.0;94.0
2017-03-08;9.239583;;410.62;57.049497761000005;0.0;94.28
2017-03-09;7.777778;;410.9;57.757473073;0.0;95.45
2017-03-10;-1.658565;;410.91;57.787728428;0.0;95.5
2017-03-11;8.46875;;410.92;57.830085925;0.0;95.57
2017-03-12;15.020832999999998;;411.22;58.604623018000005;0.0;96.85
2017-03-13;13.4375;;411.52;59.397313323999995;0.0;98.16
2017-03-14;1.515046;;411.67;59.796684013000004;0.0;98.82
2017-03-15;-2.357639;;411.6;59.615151882;0.0;98.52
2017-03-16;-7.231481;;411.52;59.397313323999995;0.0;98.16
2017-03-17;-1.6759259999999998;;411.35;58.937431925;0.0;97.4
2017-03-18;-2.178241;;411.45;59.19762798;0.0;97.83
2017-03-19;-6.527778;;411.34;58.919278712;0.0;97.37
2017-03-20;-7.842592999999999;;411.14;58.386784461000005;0.0;96.49
2017-03-21;-6.975694;45.5108;410.95;57.908749848999996;45.5108;95.7
2017-03-22;-2.159722;;410.91;57.79983057;0.0;95.52
2017-03-23;-18.498843;40.842027027;410.76;57.412562023;40.842027027;94.88
2017-03-24;4.283565;32.691235294;410.25;56.105530679;32.691235294;92.72
2017-03-25;80.6875;50.032753246999995;411.64;59.742224373999996;50.032753246999995;98.73
2017-03-26;36.479167;48.319881943999995;412.99;63.33656057100001;48.319881943999995;104.67
2017-03-27;10.083333;43.570041096000004;413.01;63.397071282;43.570041096000004;104.77
2017-03-28;7.506944;45.123013699;413.2;63.905361248999995;45.123013699;105.61
2017-03-29;2.451389;37.470714285999996;413.23;63.990076243000004;37.470714285999996;105.75
2017-03-30;9.478009;37.758625;413.36;64.347089435;37.758625;106.34
2017-03-31;16.797454000000002;;413.65;65.139779741;0.0;107.65
2017-04-01;12.997685;;414.01;66.150308605;0.0;109.32
2017-04-02;11.28588;;414.2;66.67070071399999;0.0;110.18
2017-04-03;-19.311343;46.246890547;414.07;66.319738594;46.246890547;109.6
2017-04-04;-8.342592999999999;45.980032787;413.64;65.12162652800001;45.980032787;107.62
2017-04-05;19.373784;0.0;413.87;65.763040058;0.0;108.68
2017-04-06;17.844248;0.0;414.21;66.694904998;0.0;110.22
2017-04-07;16.259259;0.0;414.51;67.542054944;0.0;111.62
2017-04-08;15.097222;0.0;414.79;68.346847392;0.0;112.95
2017-04-09;15.210648;0.0;415.06;69.12743555600001;0.0;114.24
2017-04-10;15.114582999999998;0.0;415.33;69.914074791;0.0;115.54
2017-04-11;15.386574;0.0;415.61;70.712816168;0.0;116.86
2017-04-12;13.049769;1.781815972;415.87;71.457097906;1.781815972;118.09
2017-04-13;12.550925999999999;1.9710902780000001;416.1;72.159022147;1.9710902780000001;119.25
2017-04-14;14.120370000000001;0.0;416.33;72.81858889;0.0;120.34
2017-04-15;15.900463;0.0;416.6;73.623381338;0.0;121.67
2017-04-16;16.211806;0.0;416.89;74.482633426;0.0;123.09
2017-04-17;14.987269;0.0;417.16;75.29952801600001;0.0;124.44
2017-04-18;11.043981;1.9973020830000001;417.35;75.880430836;1.9973020830000001;125.4
2017-04-19;11.709491;0.0;417.56;76.503691153;0.0;126.43
2017-04-20;12.584491;0.0;417.77;77.169308968;0.0;127.53
2017-04-21;12.079861;0.0;417.98;77.810722498;0.0;128.59
2017-04-22;5.971065;5.531559027999999;418.16;78.367421034;5.531559027999999;129.51
2017-04-23;2.1932869999999998;5.115715278;418.21;78.548953165;5.115715278;129.81
2017-04-24;-10.939815;19.979329861;418.09;78.149582476;19.979329861;129.15
2017-04-25;-6.148148;7.733750877;417.87;77.490015733;7.733750877;128.06
